145, 91, 887
164, 78, 1019
197, 96, 1207
-,-,-
10, 105, 976
38, 92, 1019
38, 92, 1019
71, 100, 1183
145, 90, 1335
217, 88, 1354
207, 148, 1341
212, 127, 1510
212, 127, 1510
212, 143, 1500
147, 69, 1265
74, -60, 1106
37, -153, 1113
9, -161, 986
-79, -197, 685
-79, -197, 685
-144, -340, 476
-231, -464, 288
-268, -499, 121
-343, -542, -25
-408, -657, -205
-438, -798, -306
-480, -921, -437
-481, -935, -380
-466, -974, -313
-464, -1045, -185
-509, -1121, -214
-508, -1070, -286
-384, -788, -226
-120, -383, 121
94, -82, 621
137, 20, 921
143, 17, 1091
201, 199, 1226
218, 457, 1131
218, 457, 1131
221, 490, 985
328, 413, 1207
395, 415, 1488
337, 363, 1229
287, 322, 1072
316, 302, 1142
341, 229, 1203
305, 170, 1071
305, 170, 1071
264, 94, 967
250, 95, 1012
229, 78, 1014
211, 68, 1009
188, 42, 998
-,-,-
81, 22, 1016
81, 22, 1016
101, 72, 1052
125, 63, 1077
180, 26, 1196
229, 32, 1355
229, 32, 1355
284, 48, 1519
278, 60, 1501
237, 32, 1374
212, -103, 1305
159, -167, 1144
99, -249, 1049
28, -281, 826
28, -281, 826
-60, -351, 559
-161, -435, 261
-239, -547, 86
-264, -568, -33
-303, -644, -176
-330, -740, -268
-372, -865, -395
-441, -981, -542
-492, -1077, -635
-507, -1146, -604
-458, -1176, -491
-422, -1001, -423
-341, -802, -273
-203, -401, -193
66, -25, 458
186, 67, 942
143, 16, 1001
169, 108, 1098
169, 108, 1098
227, 279, 1157
245, 348, 1106
331, 335, 1236
390, 361, 1338
400, 290, 1302
382, 180, 1242
353, 158, 1149
340, 107, 1138
327, 42, 1166
327, 42, 1166
295, 33, 1112
244, 19, 1010
-,-,-
119, -4, 970
119, -4, 970
163, 15, 1099
241, 118, 1239
332, 165, 1364
414, 234, 1484
478, 335, 1635
486, 368, 1579
486, 368, 1579
464, 231, 1500
433, 149, 1371
399, 56, 1275
340, 16, 1046
161, -144, 555
64, -385, 470
34, -413, 359
34, -413, 359
-67, -481, 9
-203, -601, -304
-257, -738, -365
-261, -737, -454
-352, -836, -773
-452, -1057, -909
-470, -1108, -908
-423, -1097, -836
-406, -1164, -748
-405, -1115, -769
-296, -823, -647
-67, -238, -475
259, 457, 29
471, 548, 784
556, 529, 1235
536, 492, 1436
478, 543, 1313
482, 608, 1211
482, 608, 1211
580, 744, 1477
749, 702, 1350
360, 590, 767
393, 385, 940
409, 260, 1074
343, 204, 1110
381, 208, 1293
381, 208, 1293
310, 205, 1008
235, 157, 895
227, 121, 901
162, 43, 860
150, 34, 958
150, 34, 958
129, 28, 955
99, -9, 973
132, -102, 1106
-,-,-
30, -42, 899
30, -42, 899
85, -10, 1074
142, -44, 1143
162, -64, 1129
212, -101, 1180
320, -63, 1441
543, -48, 1938
722, 202, 1998
722, 202, 1998
716, 497, 1997
666, 346, 1884
568, 249, 1412
396, 207, 841
201, 73, 265
65, -129, -128
65, -129, -128
-11, -121, -442
-179, -97, -817
-324, -330, -1115
-435, -523, -1346
-505, -640, -1466
-593, -759, -1609
-576, -773, -1258
-602, -743, -1175
-426, -537, -955
19, -297, -70
19, -297, -70
239, 4, 750
207, 365, 820
168, 807, 842
275, 673, 1257
402, 363, 1651
402, 363, 1651
396, 339, 1518
335, 405, 1112
366, 332, 1095
418, 279, 1254
439, 89, 1356
395, 48, 1288
324, 121, 1111
324, 121, 1111
262, 123, 1040
264, 121, 1150
270, 96, 1255
236, 83, 1170
-,-,-
27, -59, 875
56, 6, 950
103, 9, 1108
158, 37, 1157
222, 119, 1232
222, 119, 1232
293, 213, 1408
392, 226, 1716
435, 259, 1794
392, 304, 1644
342, 320, 1440
278, 235, 1185
230, 73, 945
230, 73, 945
62, -87, 502
-50, -280, 192
-164, -384, -149
-257, -544, -414
-350, -725, -588
-407, -778, -797
-427, -940, -854
-447, -1124, -824
-506, -1196, -806
-561, -1246, -702
-510, -1237, -464
-375, -1095, -251
-171, -775, -26
8, -279, 164
83, 444, 296
134, 950, 708
211, 745, 1212
211, 745, 1212
264, 354, 1352
227, 307, 1059
270, 417, 922
456, 399, 1359
551, 325, 1619
522, 189, 1518
442, 228, 1228
442, 228, 1228
395, 187, 1124
383, 77, 1193
361, -7, 1242
291, -17, 1066
224, -2, 925
185, 9, 881
185, 9, 881
178, -9, 888
170, -44, 891
166, -28, 874
175, 14, 920
175, 14, 920
-,-,-
76, 20, 882
65, 20, 939
65, 20, 939
134, 9, 990
178, 12, 1102
212, 36, 1129
212, 36, 1129
257, 135, 1159
340, 168, 1386
456, 193, 1741
445, 325, 1625
403, 275, 1440
373, 113, 1395
321, 2, 1285
321, 2, 1285
234, -43, 1069
181, -77, 961
28, -187, 517
-53, -415, 391
-146, -643, 86
-146, -643, 86
-219, -687, -75
-296, -800, -244
-365, -849, -381
-440, -794, -564
-464, -813, -540
-510, -828, -662
-596, -818, -838
-605, -827, -869
-549, -846, -799
-513, -692, -830
-386, -425, -579
-156, -12, -286
173, 194, 410
379, 80, 1234
338, 186, 1381
322, 259, 1371
310, 291, 1159
349, 478, 1170
451, 490, 1424
451, 490, 1424
489, 259, 1537
474, 93, 1437
418, 79, 1214
304, 107, 927
253, 66, 876
253, 66, 876
266, -17, 1056
265, -53, 1145
-,-,-
42, 25, 960
218, -23, 1017
241, 55, 1181
270, 80, 1192
270, 80, 1192
356, 106, 1340
456, 202, 1510
528, 222, 1642
553, 145, 1706
518, 131, 1547
383, 54, 1090
235, -139, 864
235, -139, 864
121, -238, 753
-9, -351, 459
-124, -387, 214
-171, -397, 96
-230, -468, -115
-353, -613, -403
-416, -709, -484
-448, -805, -514
-462, -839, -495
-490, -859, -579
-530, -932, -735
-541, -1076, -739
-499, -1144, -570
-472, -1118, -520
-456, -985, -572
-321, -677, -473
-1, -302, 300
151, 7, 825
124, -28, 839
124, -28, 839
100, -47, 742
151, 93, 834
284, 193, 1176
352, 223, 1398
346, 321, 1160
381, 386, 1139
381, 386, 1139
435, 301, 1327
455, 68, 1421
420, -49, 1305
368, 28, 1186
294, 111, 1017
243, 119, 951
252, 53, 1012
252, 53, 1012
253, -36, 1012
228, -27, 931
215, -11, 932
-,-,-
60, 22, 1048
252, -29, 1120
263, 8, 1314
370, -10, 1466
370, -10, 1466
406, -100, 1412
436, -83, 1461
465, -83, 1522
467, -101, 1506
445, -117, 1408
345, -204, 1142
152, -231, 721
-4, -379, 460
-37, -478, 460
-82, -448, 298
-82, -448, 298
-203, -370, -103
-287, -506, -306
-317, -643, -403
-374, -715, -567
-441, -804, -736
-481, -971, -755
-540, -1053, -851
-558, -1000, -877
-531, -1026, -829
-497, -973, -651
-333, -645, -306
-65, -284, 770
48, -65, 770
8, -20, 777
-5, -10, 796
79, 98, 918
79, 98, 918
202, 141, 1216
204, 226, 1058
233, 308, 929
322, 324, 1166
398, 236, 1390
402, 71, 1413
402, 71, 1413
363, 52, 1284
307, 114, 1140
294, 94, 1156
287, 33, 1172
254, -17, 1072
254, -17, 1072
209, -7, 926
183, -5, 902
192, -17, 956
212, -27, 1049
231, -52, 1103
-,-,-
95, 83, 1079
153, 101, 1053
226, 114, 1348
339, 190, 1597
428, 170, 1715
417, 185, 1526
417, 185, 1526
431, 53, 1556
422, -67, 1536
372, -173, 1431
266, -83, 1146
48, -123, 666
-65, -437, 356
-148, -507, 249
-226, -499, 22
-226, -499, 22
-298, -530, -207
-373, -570, -369
-409, -669, -502
-478, -733, -682
-494, -769, -741
-475, -857, -706
-497, -922, -700
-467, -845, -531
-360, -702, -282
-190, -530, 24
-40, -363, 421
68, -194, 674
151, 195, 858
274, 377, 1167
368, 250, 1389
427, 255, 1513
421, 384, 1395
421, 384, 1395
442, 290, 1406
439, 150, 1329
423, 93, 1315
387, 100, 1218
313, 91, 1031
257, 64, 929
257, 64, 929
257, 45, 987
270, 76, 1062
270, 95, 1068
261, 105, 1089
-,-,-
49, 0, 1017
204, 40, 1083
205, 132, 1240
311, 129, 1447
311, 129, 1447
348, 161, 1466
343, 301, 1393
362, 217, 1416
383, 28, 1491
326, -22, 1323
238, -96, 1125
78, -193, 701
78, -193, 701
12, -256, 646
-112, -382, 100
-224, -602, -141
-289, -748, -296
-291, -730, -341
-303, -777, -355
-382, -893, -550
-430, -930, -629
-432, -959, -622
-438, -1094, -612
-460, -1117, -661
-431, -978, -536
-320, -735, -268
-135, -484, 75
47, -232, 575
108, -23, 757
131, 114, 864
169, 159, 1000
169, 159, 1000
250, 177, 1210
303, 247, 1275
307, 264, 1084
374, 316, 1144
449, 213, 1336
447, 56, 1371
399, 13, 1240
399, 13, 1240
349, 75, 1126
332, 57, 1126
331, 13, 1222
309, 16, 1199
-,-,-
188, 45, 1023
252, 59, 1267
252, 59, 1267
329, 78, 1400
327, 113, 1407
345, 99, 1486
348, 113, 1464
316, 97, 1361
301, 30, 1333
301, 30, 1333
251, -19, 1167
171, -162, 978
70, -181, 793
-10, -223, 552
-151, -323, 195
-294, -491, -211
-317, -681, -281
-311, -736, -346
-342, -729, -472
-387, -819, -649
-451, -942, -813
-464, -1025, -831
-468, -1036, -758
-484, -999, -730
-484, -925, -689
-381, -739, -582
-109, -495, -88
112, -154, 478
195, 113, 836
195, 113, 836
204, 167, 1040
196, 101, 1091
257, 46, 1195
305, 141, 1251
324, 324, 1173
349, 335, 1177
414, 286, 1345
414, 286, 1345
430, 125, 1373
388, 32, 1249
355, 38, 1195
337, 53, 1200
280, 11, 1081
233, -5, 990
233, -5, 990
210, -20, 976
200, -5, 995
-,-,-
106, 74, 1158
316, 57, 1240
265, 103, 1234
295, 138, 1298
354, 146, 1447
354, 146, 1447
344, 211, 1344
310, 86, 1220
332, -80, 1275
302, -203, 1221
175, -233, 907
55, -361, 655
23, -456, 575
23, -456, 575
-85, -522, 271
-160, -672, 97
-227, -750, -105
-310, -826, -302
-339, -827, -389
-378, -951, -491
-466, -1078, -709
-483, -1108, -665
-424, -1126, -488
-386, -1064, -316
-357, -911, -185
-269, -678, 10
-120, -411, 299
32, -297, 689
55, -143, 851
-26, 159, 770
0, 261, 911
0, 261, 911
97, 216, 1074
162, 195, 1087
234, 291, 1160
287, 292, 1254
318, 157, 1338
345, 113, 1326
345, 113, 1326
299, 167, 1244
288, 146, 1239
263, 104, 1203
223, 65, 1109
195, 55, 1058
179, 18, 1005
179, 18, 1005
-,-,-
193, 52, 1195
228, 23, 1328
228, 23, 1328
355, -9, 1655
379, 138, 1616
252, 115, 1183
297, -112, 1355
315, -147, 1440
237, -120, 1244
152, -103, 1014
37, -182, 718
37, -182, 718
-69, -256, 472
-158, -362, 216
-236, -486, -11
-306, -608, -192
-374, -759, -354
-443, -861, -490
-503, -908, -586
-556, -1031, -660
-560, -1117, -592
-546, -1133, -499
-486, -1074, -336
-318, -1007, 41
-242, -823, 276
-230, -537, 303
-189, -253, 324
-109, 1, 503
-55, 226, 634
33, 238, 806
33, 238, 806
102, 235, 877
164, 304, 938
259, 305, 1112
380, 226, 1362
423, 161, 1453
421, 134, 1436
417, 162, 1445
417, 162, 1445
405, 143, 1401
350, 125, 1242
290, 143, 1097
256, 150, 1065
255, 104, 1107
224, 51, 1054
-,-,-
21, 34, 987
217, -4, 1096
193, 46, 1279
261, 56, 1407
261, 56, 1407
297, 43, 1460
298, 72, 1439
288, 26, 1399
282, -58, 1410
222, -143, 1258
209, -155, 1223
209, -155, 1223
120, -171, 930
-44, -319, 574
-159, -402, 388
-170, -401, 397
-193, -444, 261
-316, -636, -216
-441, -871, -589
-452, -997, -478
-372, -1004, -197
-436, -1051, -266
-556, -1160, -508
-518, -1204, -374
-371, -1029, 45
-299, -717, 293
-247, -517, 442
-195, -303, 486
-143, -8, 484
-61, 252, 649
56, 366, 896
185, 240, 1140
185, 240, 1140
233, 126, 1125
244, 192, 1051
313, 239, 1189
387, 161, 1388
410, 79, 1462
385, 59, 1385
310, 63, 1170
310, 63, 1170
281, 57, 1113
276, 0, 1141
239, -31, 1092
206, -7, 1027
181, -1, 978
181, -1, 978
156, -13, 942
-,-,-
158, 36, 1100
140, 39, 1075
140, 39, 1075
167, 36, 1089
206, 1, 1214
267, -38, 1356
283, -17, 1359
257, 13, 1271
257, 13, 1271
270, -10, 1349
270, -87, 1413
244, -103, 1306
139, -127, 1014
0, -209, 661
-48, -339, 608
-66, -391, 523
-66, -391, 523
-193, -395, 69
-311, -578, -260
-375, -862, -424
-338, -1025, -290
-340, -1010, -257
-371, -1045, -315
-435, -1239, -484
-357, -1351, -148
-248, -697, 123
-146, -260, 274
-146, -260, 274
-19, 139, 442
139, 237, 890
251, 284, 1312
283, 304, 1412
251, 201, 1172
227, 298, 932
297, 365, 1089
297, 365, 1089
364, 291, 1343
352, 191, 1321
311, 127, 1229
264, 124, 1112
242, 86, 1113
236, 13, 1178
-,-,-
17, -26, 903
1, 15, 992
1, 15, 992
45, -14, 972
86, -49, 1018
130, -40, 1075
130, -40, 1075
184, -1, 1159
224, 45, 1235
258, 104, 1306
306, 124, 1469
325, 167, 1503
274, 164, 1366
226, 44, 1256
226, 44, 1256
185, -109, 1202
143, -215, 1167
43, -241, 917
-70, -353, 624
-128, -409, 497
-251, -462, 97
-411, -615, -305
-483, -765, -513
-522, -834, -570
-495, -765, -445
-470, -787, -350
-483, -885, -314
-516, -863, -382
-382, -717, -73
-176, -586, 414
-53, -432, 795
-12, -199, 905
-12, -199, 905
-10, -19, 904
40, 144, 1029
159, 308, 1227
209, 269, 1254
224, 275, 1168
255, 309, 1173
262, 274, 1201
262, 274, 1201
270, 152, 1256
253, 85, 1242
221, 83, 1136
168, 55, 1037
158, 38, 1104
-,-,-
89, 88, 1144
142, 123, 1154
189, 298, 1286
180, 173, 1133
233, 65, 1234
325, 82, 1411
325, 82, 1411
295, 86, 1268
275, 4, 1251
274, -100, 1288
189, -198, 1087
95, -296, 941
92, -340, 1030
92, -340, 1030
41, -294, 876
-43, -319, 648
-179, -425, 255
-288, -559, -61
-391, -705, -265
-411, -879, -458
-449, -974, -562
-468, -999, -566
-459, -1026, -520
-435, -1036, -376
-382, -903, -204
-283, -583, 6
-67, -241, 565
90, -183, 1118
35, -136, 1096
-21, -5, 936
-21, -5, 936
40, 232, 1015
130, 394, 1116
215, 382, 1261
242, 379, 1277
215, 329, 1132
210, 245, 1095
210, 245, 1095
229, 211, 1141
224, 175, 1103
187, 156, 1025
180, 132, 1070
-,-,-
147, 78, 1155
197, 129, 1185
208, 159, 1178
249, 77, 1254
316, 74, 1415
316, 74, 1415
335, 87, 1387
373, -7, 1428
367, -72, 1471
345, -68, 1299
122, -175, 854
4, -334, 561
4, -334, 561
-121, -466, 215
-258, -648, -145
-331, -864, -358
-328, -1014, -307
-367, -982, -331
-407, -1050, -307
-428, -1060, -279
-366, -892, -75
-283, -725, 224
-234, -577, 415
-171, -388, 619
-109, -239, 733
-38, -77, 816
43, 124, 935
144, 229, 1085
187, 237, 1096
187, 237, 1096
223, 241, 1166
259, 358, 1102
276, 343, 1234
256, 241, 1183
233, 242, 1105
235, 260, 1101
212, 295, 1091
196, 263, 1053
193, 242, 1008
193, 242, 1008
191, 259, 981
183, 288, 941
186, 267, 986
191, 222, 1009
162, 194, 913
167, 196, 934
167, 196, 934
192, 188, 1013
192, 217, 1026
196, 184, 1030
194, 195, 1035
191, 179, 1060
-,-,-
-7, 72, 997
124, 18, 998
117, 32, 1101
117, 32, 1101
176, 48, 1185
253, 63, 1265
294, 104, 1305
326, 138, 1409
358, 76, 1519
333, 48, 1446
333, 48, 1446
277, 5, 1266
205, -66, 1095
125, -214, 1054
7, -168, 828
-137, -185, 468
-185, -434, 309
-228, -582, 146
-228, -582, 146
-239, -646, 10
-297, -754, -196
-381, -946, -452
-365, -1017, -383
-285, -995, -192
-347, -1018, -143
-418, -1071, -276
-396, -1147, -256
-147, -706, 195
-147, -706, 195
-5, -333, 679
22, -87, 797
22, 109, 833
101, 210, 1071
188, 138, 1271
163, 257, 1144
171, 356, 994
171, 356, 994
240, 268, 1193
300, 228, 1309
305, 221, 1322
250, 193, 1165
228, 186, 1113
221, 153, 1135
176, 149, 988
176, 149, 988
134, 166, 865
154, 162, 961
162, 117, 1012
153, 114, 1003
157, 88, 1043
-,-,-
56, 115, 995
129, 90, 1094
118, 88, 986
131, 35, 1036
200, 16, 1195
200, 16, 1195
212, 14, 1181
217, 6, 1136
255, 26, 1275
297, 50, 1411
297, 50, 1411
321, 118, 1483
284, 200, 1341
302, 45, 1425
285, -5, 1328
251, -99, 1266
99, -182, 791
99, -182, 791
-145, -370, 256
-198, -502, 261
-215, -487, 147
-274, -529, -74
-361, -652, -418
-451, -911, -650
-525, -1075, -730
-527, -1086, -696
-474, -1073, -554
-546, -935, -656
-461, -520, -561
-124, -92, -69
227, 150, 937
228, 310, 1227
164, 324, 1130
187, 371, 1157
219, 533, 1128
354, 449, 1383
354, 449, 1383
433, 441, 1549
393, 384, 1361
340, 243, 1200
316, 182, 1170
272, 140, 1074
253, 82, 1121
206, 70, 1038
206, 70, 1038
158, 51, 989
136, 75, 974
117, 89, 958
100, 68, 951
100, 68, 951
-,-,-
60, 66, 1011
126, 91, 1109
201, 74, 1258
263, 98, 1405
285, 162, 1424
285, 162, 1424
266, 159, 1341
259, 143, 1338
242, 28, 1298
236, -82, 1281
200, -129, 1189
149, -197, 1068
42, -271, 776
-115, -344, 344
-226, -554, 124
-261, -558, 111
-261, -558, 111
-308, -551, -122
-373, -793, -274
-379, -953, -310
-436, -1005, -411
-427, -888, -255
-397, -879, -153
-416, -1047, -188
-443, -1148, -387
-258, -923, 3
-258, -923, 3
-104, -615, 480
-49, -366, 705
-42, -150, 740
-45, 20, 693
9, 143, 843
9, 143, 843
109, 289, 1087
167, 345, 1181
163, 323, 1035
194, 298, 1061
258, 313, 1271
289, 274, 1370
258, 203, 1241
258, 203, 1241
222, 189, 1115
209, 164, 1139
206, 139, 1179
188, 135, 1133
151, 109, 1000
106, 75, 907
89, 97, 890
89, 97, 890
105, 88, 964
-,-,-
30, 105, 1010
112, 156, 1092
168, 144, 1219
224, 190, 1374
251, 222, 1397
269, 200, 1412
254, 172, 1369
220, 104, 1250
220, 104, 1250
180, -77, 1126
176, -255, 1164
130, -315, 1084
7, -458, 854
-120, -448, 532
-187, -503, 259
-241, -692, 80
-260, -691, -12
-266, -656, -3
-308, -682, -102
-437, -793, -393
-408, -932, -336
-384, -994, -305
-343, -971, -147
-328, -979, -29
-328, -979, -29
-408, -1122, -120
-439, -1139, -160
-303, -478, -24
-303, -478, -24
-38, -193, 523
87, -10, 822
176, 24, 1067
204, -47, 1207
210, -37, 1226
176, 88, 1084
175, 112, 1065
175, 112, 1065
237, 234, 1174
273, 295, 1254
299, 249, 1323
271, 194, 1263
234, 213, 1115
-,-,-
102, 76, 976
102, 76, 976
59, 86, 911
129, 64, 981
236, 55, 1245
294, 93, 1335
294, 93, 1335
317, 143, 1312
332, 135, 1367
398, 142, 1604
402, 170, 1642
382, 147, 1544
266, 65, 1260
266, 65, 1260
170, -68, 1181
131, -140, 1170
54, -120, 950
-117, -69, 357
-209, -258, 189
-261, -432, -28
-331, -598, -313
-386, -717, -509
-457, -811, -685
-510, -884, -817
-595, -943, -924
-610, -897, -868
-578, -823, -693
-563, -712, -569
-470, -612, -297
-261, -464, 181
-91, -331, 660
-97, -144, 664
-81, 46, 665
-81, 46, 665
-48, 271, 663
70, 431, 810
249, 319, 1200
323, 294, 1351
323, 294, 1351
299, 421, 1152
334, 448, 1155
411, 328, 1370
434, 194, 1496
400, 197, 1366
323, 211, 1156
293, 191, 1095
290, 130, 1182
290, 130, 1182
275, 114, 1189
239, 89, 1133
-,-,-
86, 0, 918
86, 0, 918
75, 17, 934
113, -2, 979
113, -2, 979
138, -51, 1031
197, -17, 1142
256, 62, 1263
285, 131, 1321
288, 114, 1348
330, 112, 1558
330, 112, 1558
341, 134, 1559
255, 63, 1319
189, 20, 1206
189, 10, 1250
85, -137, 919
-171, -295, 195
-171, -295, 195
-277, -395, 45
-262, -457, 1
-278, -662, -137
-296, -751, -257
-311, -851, -379
-371, -1021, -558
-418, -1062, -709
-436, -1108, -730
-408, -1173, -551
-385, -1160, -298
-347, -979, -39
-266, -816, 271
-197, -654, 553
-157, -444, 655
-124, -211, 747
-108, -62, 752
-73, 99, 797
7, 186, 969
51, 179, 989
51, 179, 989
79, 195, 1020
124, 242, 1100
148, 201, 1218
161, 134, 1263
138, 85, 1175
138, 85, 1175
136, 85, 1152
-,-,-
168, 99, 1157
135, 99, 1019
135, 48, 1019
113, 13, 925
169, 38, 1108
260, 83, 1366
344, 98, 1526
344, 98, 1526
365, 149, 1543
358, 138, 1522
333, 20, 1490
298, 27, 1404
225, 4, 1148
110, -61, 883
110, -61, 883
6, -192, 624
-106, -341, 278
-258, -583, -109
-373, -803, -497
-413, -942, -587
-402, -1006, -495
-463, -907, -579
-477, -861, -502
-452, -879, -305
-406, -882, -63
-370, -833, 199
-324, -759, 433
-287, -582, 572
-198, -302, 684
-84, -145, 886
-67, -88, 863
-67, -88, 863
-44, -2, 898
29, 172, 994
81, 298, 975
144, 277, 1149
180, 305, 1201
180, 305, 1201
214, 253, 1257
195, 234, 1208
175, 211, 1110
193, 145, 1143
220, 114, 1252
200, 94, 1190
186, 67, 1122
186, 67, 1122
171, 66, 1053
162, 57, 1033
163, 76, 1049
-,-,-
170, 68, 1134
181, 72, 1167
207, 80, 1168
207, 80, 1168
225, 31, 1238
315, -11, 1490
324, 74, 1473
286, 88, 1376
299, 8, 1430
299, 8, 1430
244, -27, 1293
148, -80, 1099
73, -138, 993
-22, -176, 728
-176, -331, 291
-285, -556, 104
-345, -655, 29
-367, -665, -51
-367, -665, -51
-410, -785, -184
-476, -885, -306
-544, -962, -455
-575, -1048, -563
-532, -1081, -388
-412, -1015, 176
-396, -858, 234
-396, -858, 234
-338, -628, 319
-289, -356, 367
-199, -56, 489
-118, 119, 631
-34, 164, 836
12, 248, 884
113, 232, 996
240, 68, 1227
240, 68, 1227
272, 63, 1277
268, 29, 1249
294, 34, 1286
351, 45, 1481
395, 92, 1659
395, 92, 1659
327, 181, 1515
-,-,-
32, 41, 1028
138, 37, 1132
195, 17, 1257
195, 88, 1204
242, 15, 1339
242, 15, 1339
301, 15, 1462
276, 28, 1378
216, -73, 1293
197, -87, 1386
164, -107, 1350
117, -174, 1191
-34, -155, 804
-34, -155, 804
-192, -309, 524
-212, -418, 401
-256, -517, 220
-328, -594, -35
-472, -694, -359
-463, -782, -342
-445, -837, -386
-527, -921, -592
-536, -1014, -622
-487, -994, -435
-497, -808, -359
-359, -643, -14
-167, -470, 507
-80, -340, 773
-78, -234, 797
-35, -88, 850
70, 51, 1003
70, 51, 1003
189, 77, 1242
242, 81, 1291
252, 126, 1249
247, 126, 1176
237, 85, 1146
253, 11, 1176
253, 11, 1176
267, 57, 1226
260, 81, 1228
237, 66, 1171
218, 73, 1173
210, 84, 1169
210, 84, 1169
179, 61, 1109
-,-,-
88, 181, 1081
215, 189, 1203
224, 176, 1209
309, 173, 1353
370, 199, 1431
370, 199, 1431
398, 198, 1413
355, 143, 1316
311, 48, 1287
313, -68, 1363
216, -184, 1130
100, -313, 908
17, -343, 810
17, -343, 810
-57, -374, 657
-116, -449, 530
-211, -452, 308
-324, -581, 12
-363, -682, -39
-393, -703, -170
-420, -757, -291
-391, -828, -216
-460, -857, -444
-475, -933, -437
-446, -1003, -433
-462, -1093, -437
-471, -1060, -370
-437, -869, -293
-224, -612, 70
-24, -302, 543
39, -99, 813
30, -20, 854
30, -20, 854
90, 58, 1022
144, 205, 1152
183, 280, 1168
260, 228, 1264
309, 238, 1316
315, 177, 1279
315, 177, 1279
291, 107, 1218
301, 38, 1249
286, 38, 1222
236, 33, 1083
208, 4, 1042
191, 7, 1016
191, 7, 1016
170, 23, 996
147, 57, 972
126, 82, 925
126, 82, 925
138, 51, 985
134, 25, 1005
143, 9, 1047
-,-,-
30, 84, 1026
94, 71, 1130
75, 52, 1056
127, 71, 1155
127, 71, 1155
170, 105, 1177
214, 152, 1240
249, 156, 1303
284, 177, 1400
268, 216, 1373
258, 214, 1358
238, 142, 1325
238, 142, 1325
206, 59, 1289
129, -68, 1168
75, -151, 1138
-10, -154, 964
-127, -185, 553
-251, -384, 118
-313, -615, -110
-325, -740, -247
-366, -753, -393
-428, -806, -659
-509, -993, -886
-543, -1102, -969
-445, -1002, -714
-417, -776, -489
-413, -610, -313
-287, -489, 14
-119, -335, 371
17, -183, 788
96, -48, 1031
96, -48, 1031
89, 89, 1002
124, 189, 952
239, 231, 1098
357, 175, 1410
400, 217, 1488
384, 254, 1416
384, 254, 1416
366, 220, 1323
-,-,-
-11, -83, 887
193, 128, 1180
203, 56, 1169
223, 31, 1145
223, 31, 1145
330, 48, 1368
369, 57, 1390
357, 51, 1343
336, 34, 1337
329, 1, 1371
329, 1, 1371
264, -71, 1206
200, -139, 1150
125, -218, 1000
55, -277, 937
3, -309, 844
-98, -373, 550
-98, -373, 550
-197, -450, 315
-275, -561, 52
-373, -701, -159
-429, -847, -208
-427, -852, -127
-520, -839, -347
-550, -912, -379
-553, -945, -409
-562, -1034, -466
-553, -1059, -423
-505, -919, -286
-339, -707, 6
-149, -455, 367
-62, -196, 580
-1, -16, 771
8, 112, 827
8, 112, 827
71, 263, 990
178, 340, 1209
288, 239, 1380
307, 187, 1371
259, 218, 1172
280, 121, 1186
280, 121, 1186
314, -45, 1299
327, -141, 1329
313, -101, 1282
263, 0, 1197
203, 56, 1061
131, 40, 921
117, -38, 899
117, -38, 899
-,-,-
40, -20, 1011
74, -23, 1088
74, -23, 1088
108, 13, 1137
131, 31, 1103
172, 52, 1139
263, 49, 1340
318, 66, 1474
318, 66, 1474
352, 71, 1486
407, -65, 1538
449, -149, 1653
366, -144, 1478
197, -166, 1171
67, -186, 1003
-18, -211, 815
-163, -176, 386
-275, -215, 59
-275, -215, 59
-419, -301, -268
-495, -399, -433
-585, -481, -597
-600, -539, -555
-649, -606, -709
-679, -739, -849
-636, -866, -802
-576, -943, -706
-448, -813, -306
-308, -581, 185
-219, -341, 466
-160, -119, 624
-40, 125, 927
70, 349, 1238
166, 336, 1401
128, 346, 1117
156, 363, 1027
156, 363, 1027
254, 298, 1255
284, 223, 1320
249, 143, 1182
175, 97, 951
181, 105, 999
209, 104, 1120
233, 61, 1216
233, 61, 1216
204, 64, 1137
183, 81, 1088
183, 84, 1112
184, 77, 1120
156, 47, 1092
-,-,-
155, 95, 1101
258, 32, 1224
260, 66, 1197
292, 96, 1243
306, 107, 1216
306, 107, 1216
310, 132, 1235
348, 152, 1376
385, 166, 1483
361, 213, 1489
264, 238, 1294
169, 118, 1122
95, 39, 1056
95, 39, 1056
45, 1, 1033
-43, -88, 795
-163, -248, 541
-267, -354, 307
-333, -524, 139
-406, -705, -54
-484, -792, -201
-492, -896, -183
-531, -927, -276
-586, -937, -381
-550, -962, -245
-513, -989, -73
-525, -931, -21
-525, -931, -21
-503, -807, 88
-407, -679, 255
-287, -519, 458
-177, -341, 641
-128, -144, 705
-57, 19, 853
30, 128, 1041
108, 134, 1237
134, 92, 1226
134, 92, 1226
107, 131, 1028
130, 94, 966
257, 38, 1269
327, 31, 1500
257, 70, 1292
257, 70, 1292
207, 110, 1090
218, 88, 1126
225, 88, 1194
216, 70, 1184
174, 60, 1048
143, 43, 942
143, 43, 942
152, -5, 988
159, -16, 995
162, -31, 1010
166, -38, 1011
166, -38, 1011
-,-,-
90, 11, 1014
180, 26, 1132
235, 89, 1218
235, 89, 1218
294, 178, 1244
387, 178, 1438
436, 176, 1510
417, 168, 1439
338, 129, 1304
250, 9, 1173
250, 9, 1173
165, -144, 1067
70, -193, 927
-22, -328, 800
