127, -388, 957
112, -372, 969
101, -309, 899
92, -290, 920
70, -309, 976
70, -309, 976
44, -300, 956
26, -281, 933
5, -276, 896
-2, -293, 915
-30, -341, 958
-30, -341, 958
-63, -350, 965
-93, -353, 913
-100, -350, 882
-111, -349, 896
-134, -345, 914
-156, -339, 945
-151, -341, 979
-137, -299, 964
-123, -262, 948
-122, -242, 975
-115, -234, 1022
-100, -217, 1027
-89, -218, 1020
-84, -193, 1002
-81, -167, 995
-62, -147, 1015
-62, -147, 1015
-33, -153, 1032
0, -148, 1028
29, -132, 1030
50, -112, 1019
72, -103, 988
100, -127, 993
147, -138, 1033
200, -117, 1078
230, -116, 1096
-,-,-
-52, -66, 994
-52, -66, 994
-71, -65, 1082
-74, -46, 1009
-88, -66, 997
-84, -67, 1088
-72, -10, 1087
-79, 59, 988
-79, 59, 988
-85, 75, 968
-66, 67, 1044
-42, 46, 1086
-9, 67, 1104
-9, 67, 1104
20, 110, 1064
53, 136, 1022
86, 177, 1023
114, 202, 1017
159, 191, 1054
159, 191, 1054
192, 185, 1059
217, 206, 1003
226, 206, 925
241, 198, 912
258, 148, 901
271, 37, 983
271, 37, 983
290, -26, 1048
305, 0, 966
294, -35, 886
283, -101, 921
261, -178, 937
261, -178, 937
248, -262, 1100
235, -212, 1015
207, -164, 960
191, -167, 1036
153, -183, 1047
125, -183, 1075
83, -149, 1019
52, -140, 958
36, -138, 950
36, -138, 950
26, -140, 980
-4, -145, 971
-34, -155, 954
-66, -169, 958
-105, -187, 961
-112, -192, 963
-126, -223, 1015
-137, -232, 1026
-157, -204, 1049
-175, -162, 1042
-177, -103, 1030
-169, -43, 1024
-178, -31, 1032
-183, -15, 1010
-167, -16, 983
-167, -16, 983
-126, 5, 978
-59, 76, 964
13, 132, 940
100, 157, 987
-,-,-
-81, -72, 1067
-91, -55, 953
-101, -59, 1010
-86, -80, 1060
-66, -154, 1112
-29, -166, 1122
22, -88, 1101
78, 11, 1107
78, 11, 1107
126, 66, 1130
179, 144, 1152
229, 226, 1135
269, 298, 1077
321, 327, 1076
361, 317, 1065
361, 317, 1065
374, 255, 1042
371, 159, 1022
367, 84, 993
342, 42, 906
317, 6, 852
317, 6, 852
304, -118, 908
292, -234, 998
277, -228, 955
247, -209, 851
216, -220, 848
196, -246, 935
165, -271, 998
165, -271, 998
135, -265, 1035
111, -210, 1005
65, -194, 940
9, -218, 926
-38, -237, 927
-84, -271, 923
-116, -286, 902
-146, -316, 909
-146, -316, 909
-175, -358, 933
-197, -357, 930
-219, -345, 911
-218, -329, 945
-195, -304, 995
-167, -257, 1038
-139, -202, 1056
-114, -141, 1073
-101, -97, 1073
-73, -43, 1082
-49, -7, 1072
-7, 36, 1077
32, 70, 1071
32, 70, 1071
67, 92, 1044
108, 103, 1055
158, 87, 1083
-,-,-
-119, -142, 1005
-125, -171, 1028
-126, -170, 1044
-124, -105, 992
-129, -89, 1015
-127, -81, 1054
-102, -43, 1072
-75, -6, 1048
-31, 16, 1076
20, 32, 1107
88, 83, 1167
88, 83, 1167
134, 136, 1129
171, 171, 1077
205, 209, 1037
247, 211, 1051
297, 153, 1115
343, 141, 1121
354, 152, 1039
354, 152, 1039
343, 139, 940
320, 45, 928
296, -86, 985
269, -111, 976
262, -61, 884
262, -61, 884
261, -71, 846
246, -146, 881
214, -255, 951
210, -258, 1010
172, -236, 943
132, -256, 936
99, -279, 973
55, -312, 981
55, -312, 981
26, -307, 1020
0, -258, 958
-29, -256, 895
-51, -300, 908
-73, -316, 909
-127, -330, 897
-127, -330, 897
-162, -351, 955
-162, -320, 975
-152, -272, 981
-150, -240, 989
-147, -225, 1026
-142, -221, 1055
-127, -199, 1086
-120, -161, 1043
-120, -161, 1046
-111, -156, 1055
-96, -126, 1022
-88, -119, 1005
-83, -103, 997
-84, -88, 978
-79, -74, 965
-65, -79, 963
-44, -67, 993
-44, -67, 993
-39, -50, 1002
-42, -60, 1004
-28, -50, 990
-14, -40, 993
2, -31, 992
2, -31, 992
43, 0, 1050
86, 34, 1109
120, 76, 1105
-,-,-
-56, -138, 1005
-57, -106, 1005
-60, -121, 999
-45, -137, 1032
-28, -156, 1062
-15, -127, 1068
4, -90, 1065
4, -90, 1065
24, -62, 1088
24, -71, 1096
26, -65, 1094
32, -40, 1082
42, -8, 1059
42, -8, 1059
55, 14, 1046
63, 18, 1045
88, 38, 1040
88, 38, 1040
96, 42, 1002
118, 45, 1018
142, 59, 1031
159, 47, 1042
154, 15, 1036
154, 15, 1036
147, 1, 1005
137, -10, 968
128, -34, 938
133, -59, 947
133, -59, 947
152, -88, 981
156, -124, 1008
162, -112, 970
161, -108, 946
159, -119, 961
152, -157, 979
150, -196, 1023
139, -199, 1013
104, -208, 974
104, -208, 974
84, -217, 982
52, -264, 983
23, -288, 997
10, -275, 999
-9, -275, 968
-9, -275, 968
-34, -273, 935
-67, -275, 890
-91, -284, 877
-98, -291, 869
-106, -287, 875
-95, -241, 912
-92, -219, 922
-89, -223, 966
-97, -241, 1029
-97, -241, 1029
-118, -248, 1014
-137, -260, 1012
-156, -252, 998
-180, -251, 993
-208, -288, 1010
-238, -308, 995
-252, -302, 946
-258, -311, 882
-218, -264, 909
-112, -152, 1022
6, -18, 1142
75, 77, 1146
-,-,-
-128, -94, 970
-126, -147, 1010
-116, -155, 1044
-85, -130, 1057
-59, -90, 1055
-30, -76, 1077
-3, -53, 1109
-3, -53, 1109
14, -20, 1100
44, 25, 1101
70, 63, 1124
93, 93, 1123
93, 93, 1123
102, 114, 1068
107, 123, 1045
112, 95, 1041
114, 61, 1042
121, 52, 1039
121, 52, 1039
134, 81, 1024
143, 112, 1002
150, 117, 983
160, 116, 973
165, 82, 978
165, 82, 978
159, 29, 1000
151, 4, 1001
143, 15, 936
134, -1, 897
134, -1, 897
123, -33, 882
128, -94, 917
118, -188, 977
88, -225, 996
62, -223, 994
62, -223, 994
18, -247, 981
-8, -255, 960
-47, -266, 941
-72, -266, 938
-88, -265, 935
-106, -257, 914
-133, -237, 885
-161, -265, 894
-161, -265, 894
-169, -261, 890
-163, -253, 915
-156, -222, 930
-154, -202, 945
-143, -199, 984
-143, -200, 996
-141, -194, 1011
-140, -199, 1026
-134, -196, 1051
-127, -186, 1059
-126, -177, 1054
-102, -140, 1070
-81, -99, 1071
-66, -104, 1059
-22, -74, 1053
38, -9, 1070
80, 24, 1111
80, 24, 1111
127, 47, 1133
155, 55, 1098
-,-,-
-139, -147, 967
-128, -149, 1028
-128, -147, 1027
-117, -155, 1055
-76, -164, 1121
-31, -132, 1129
11, -46, 1104
11, -46, 1104
31, 12, 1075
58, 50, 1078
89, 87, 1078
132, 144, 1089
132, 144, 1089
149, 186, 1041
168, 203, 1011
173, 175, 1004
199, 130, 1062
218, 111, 1084
201, 85, 1015
194, 92, 954
194, 92, 954
193, 83, 921
197, 20, 921
187, -51, 921
172, -158, 943
172, -158, 943
172, -186, 945
158, -207, 900
142, -254, 897
127, -290, 935
102, -327, 989
77, -330, 1003
50, -300, 986
24, -290, 989
24, -290, 989
-9, -290, 997
-52, -322, 1016
-77, -289, 990
-104, -244, 950
-120, -218, 952
-136, -228, 954
-145, -233, 971
-164, -236, 959
-176, -236, 931
-197, -267, 894
-205, -276, 917
-205, -276, 917
-187, -275, 950
-176, -266, 957
-163, -242, 986
-149, -210, 1024
-126, -157, 1040
-98, -104, 1044
-71, -69, 1088
-43, -42, 1136
-26, -22, 1122
-10, 2, 1076
23, 29, 1052
23, 29, 1052
46, 45, 1028
-,-,-
-106, -64, 885
-120, -108, 951
-107, -131, 1055
-90, -118, 1087
-61, -80, 1074
-43, -67, 1059
-43, -67, 1059
-28, -61, 1055
-7, -40, 1052
14, -8, 1062
36, 17, 1062
71, 50, 1077
71, 50, 1077
91, 80, 1039
106, 96, 1009
119, 94, 1004
142, 84, 1027
175, 69, 1059
175, 69, 1059
210, 81, 1086
216, 86, 1048
212, 79, 1020
207, 68, 999
207, 68, 999
193, 29, 966
179, -31, 966
169, -86, 973
159, -105, 969
145, -114, 933
145, -114, 933
124, -138, 923
112, -166, 938
99, -209, 979
87, -216, 1011
70, -216, 989
41, -226, 978
-4, -260, 962
-4, -260, 962
-38, -281, 960
-53, -265, 954
-78, -264, 939
-122, -285, 897
-151, -286, 891
-167, -290, 899
-185, -286, 894
-191, -259, 904
-198, -248, 919
-193, -245, 939
-191, -251, 966
-191, -251, 966
-193, -255, 986
-203, -249, 972
-192, -232, 971
-168, -221, 993
-139, -202, 1033
-106, -150, 1060
-77, -114, 1079
-,-,-
-42, -153, 935
-42, -153, 935
-52, -203, 1007
-46, -243, 1048
-16, -251, 1114
13, -218, 1121
23, -164, 1085
35, -126, 1064
57, -86, 1078
72, -52, 1083
98, -26, 1106
98, -26, 1106
123, 14, 1090
130, 42, 1039
135, 34, 1013
145, 20, 1008
158, 2, 993
158, 2, 993
174, -32, 1020
194, -31, 1036
221, -25, 1065
229, -20, 1051
214, -19, 991
214, -19, 991
193, -23, 967
180, -44, 966
165, -74, 957
160, -102, 956
146, -131, 949
133, -161, 931
133, -161, 931
120, -172, 935
100, -216, 962
79, -235, 975
43, -254, 963
4, -272, 926
-18, -294, 940
-18, -294, 940
-48, -315, 946
-89, -343, 925
-120, -354, 890
-148, -370, 872
-172, -372, 855
-182, -373, 862
-191, -347, 866
-195, -335, 881
-170, -301, 937
-157, -289, 978
-145, -281, 1012
-162, -290, 997
-180, -305, 987
-184, -310, 991
-184, -310, 991
-184, -305, 976
-153, -254, 1010
-101, -181, 1030
-78, -148, 1019
-25, -109, 1060
-,-,-
-70, -170, 937
-61, -197, 1071
-82, -229, 1104
-83, -224, 1058
-81, -222, 1026
-81, -222, 1026
-60, -216, 1055
-42, -190, 1079
-10, -166, 1103
28, -128, 1094
54, -85, 1079
85, -44, 1076
120, 1, 1083
155, 41, 1086
155, 41, 1086
177, 78, 1058
195, 91, 1018
218, 79, 1015
255, 70, 1049
267, 33, 1092
267, 33, 1092
259, -5, 1098
238, -14, 1020
215, -32, 957
199, -66, 927
178, -103, 901
158, -184, 920
158, -184, 920
146, -201, 920
131, -195, 870
124, -202, 880
114, -218, 913
88, -249, 935
56, -284, 948
35, -299, 941
35, -299, 941
8, -336, 938
-34, -373, 952
-79, -387, 929
-104, -373, 922
-127, -350, 919
-137, -321, 907
-146, -301, 910
-164, -319, 922
-173, -325, 939
-173, -308, 938
-173, -308, 938
-165, -315, 960
-157, -314, 990
-155, -308, 1003
-161, -310, 994
-163, -314, 1006
-159, -298, 985
-151, -288, 977
-126, -261, 991
-90, -235, 995
-40, -206, 1030
17, -149, 1056
89, -66, 1073
-,-,-
-55, -226, 1023
-39, -208, 962
0, -193, 1051
27, -173, 1075
58, -151, 1107
95, -107, 1104
95, -107, 1104
130, -63, 1105
169, -2, 1116
191, 29, 1116
204, 38, 1100
205, 18, 1072
198, -22, 1052
198, -22, 1052
191, -62, 1034
195, -79, 1022
201, -91, 1014
212, -98, 1041
216, -99, 1021
218, -98, 1006
197, -124, 997
179, -140, 960
179, -140, 960
164, -156, 936
146, -188, 941
118, -242, 948
103, -234, 945
76, -230, 905
55, -240, 897
38, -275, 937
38, -275, 937
5, -326, 971
-35, -366, 964
-67, -370, 923
-90, -377, 912
-111, -376, 917
-137, -375, 891
-162, -369, 868
-185, -372, 841
-200, -378, 820
-200, -378, 820
-208, -361, 802
-207, -352, 821
-195, -350, 876
-181, -335, 925
-164, -300, 956
-148, -271, 980
-128, -253, 1024
-108, -250, 1061
-82, -235, 1096
-70, -221, 1093
-47, -216, 1106
-,-,-
-195, -244, 948
-189, -219, 908
-167, -241, 1008
-135, -253, 1083
-79, -211, 1125
-18, -145, 1162
26, -69, 1179
58, -2, 1170
88, 36, 1171
88, 36, 1171
113, 79, 1148
125, 134, 1094
130, 129, 1036
133, 106, 995
139, 63, 976
139, 63, 996
142, -13, 996
149, -66, 1014
160, -78, 995
163, -88, 971
171, -91, 960
169, -131, 942
169, -131, 942
159, -205, 967
154, -221, 974
147, -212, 942
139, -189, 925
115, -215, 915
93, -260, 928
78, -319, 997
78, -319, 997
45, -343, 989
14, -335, 946
-25, -369, 940
-52, -398, 952
-84, -416, 953
-108, -381, 911
-136, -330, 868
-136, -330, 868
-160, -319, 850
-169, -335, 877
-151, -299, 894
-143, -283, 919
-147, -277, 940
-168, -277, 968
-203, -281, 952
-232, -288, 943
-259, -297, 937
-261, -287, 960
-273, -291, 961
-284, -306, 961
-284, -305, 942
-259, -302, 929
-203, -266, 935
-140, -249, 1050
-22, -188, 1151
97, -28, 1240
-,-,-
-145, -241, 981
-161, -246, 943
-167, -268, 964
-162, -283, 968
-135, -294, 997
-95, -263, 1035
-52, -208, 1069
-9, -141, 1090
42, -73, 1123
82, -14, 1110
82, -14, 1110
104, 6, 1082
129, -31, 1115
155, -67, 1106
159, -106, 1072
172, -137, 1090
178, -183, 1086
192, -189, 1097
199, -161, 1084
184, -155, 1045
163, -164, 989
163, -164, 989
147, -161, 959
137, -159, 958
111, -191, 942
89, -203, 912
69, -214, 894
50, -220, 878
27, -271, 913
27, -271, 913
16, -306, 975
-2, -305, 949
-24, -310, 915
-55, -350, 922
-88, -399, 931
-122, -433, 941
-122, -433, 941
-145, -434, 917
-164, -429, 899
-181, -415, 886
-199, -388, 872
-209, -370, 876
-229, -383, 846
-233, -389, 845
-224, -381, 880
-210, -353, 902
-206, -341, 928
-205, -341, 951
-216, -354, 940
-215, -336, 938
-226, -336, 935
-233, -339, 950
-252, -358, 929
-243, -375, 877
-159, -271, 942
-159, -271, 942
-23, -104, 1131
-,-,-
-151, -310, 985
-168, -325, 945
-174, -328, 974
-184, -306, 959
-184, -305, 974
-180, -318, 985
-162, -333, 1015
-128, -316, 1044
-89, -294, 1062
-41, -247, 1068
-2, -192, 1077
40, -157, 1088
82, -147, 1142
82, -147, 1142
108, -131, 1162
134, -66, 1118
144, 1, 1057
151, 61, 1038
144, 71, 1002
136, 48, 990
136, 48, 990
132, 8, 966
123, -48, 944
114, -120, 966
112, -169, 979
110, -190, 982
110, -190, 982
110, -190, 970
104, -198, 922
112, -225, 902
96, -329, 933
88, -355, 983
73, -373, 952
73, -373, 952
61, -378, 908
43, -392, 908
24, -415, 940
-1, -426, 975
-20, -398, 961
-51, -369, 908
-51, -369, 908
-63, -342, 918
-80, -333, 907
-105, -328, 895
-124, -326, 890
-140, -310, 886
-155, -308, 876
-165, -334, 892
-176, -380, 943
-194, -400, 925
-210, -423, 927
-215, -433, 925
-208, -419, 950
-198, -379, 980
-167, -312, 999
-167, -312, 999
-118, -238, 1028
-68, -176, 1012
-4, -118, 1062
-,-,-
-109, -269, 1007
-132, -283, 964
-145, -298, 1006
-164, -287, 976
-177, -316, 971
-153, -328, 987
-110, -295, 1009
-64, -246, 1043
-21, -195, 1089
22, -150, 1117
62, -101, 1132
98, -62, 1190
98, -62, 1190
115, -22, 1152
127, 19, 1101
132, 54, 1049
162, 79, 1068
177, 78, 1050
175, 39, 1050
175, 39, 1050
168, 0, 1004
163, -11, 942
159, -48, 921
162, -92, 921
162, -92, 921
171, -142, 943
165, -158, 937
163, -151, 908
164, -162, 885
164, -205, 897
153, -262, 901
147, -319, 953
131, -368, 967
131, -368, 967
111, -392, 957
90, -417, 969
68, -431, 989
46, -431, 1012
14, -418, 983
-13, -379, 963
-50, -358, 935
-50, -358, 935
-78, -352, 929
-107, -335, 893
-128, -340, 882
-152, -369, 888
-168, -382, 899
-173, -355, 904
-189, -355, 950
-194, -360, 965
-201, -345, 996
-223, -335, 983
-258, -344, 968
-285, -334, 946
-283, -296, 916
-254, -259, 944
-254, -259, 944
-196, -211, 1005
-129, -149, 1041
-62, -70, 1029
-,-,-
-144, -233, 948
-167, -266, 899
-153, -276, 984
-122, -259, 1020
-85, -226, 1044
-47, -196, 1096
-14, -166, 1116
10, -143, 1145
33, -106, 1133
66, -48, 1134
101, 6, 1130
101, 6, 1130
130, 72, 1119
144, 127, 1082
153, 155, 1029
167, 153, 1006
189, 94, 1036
189, 94, 1036
179, 27, 1022
184, 2, 1028
185, -34, 1019
169, -61, 991
165, -78, 980
154, -103, 955
154, -103, 955
147, -124, 931
134, -149, 915
134, -167, 919
123, -184, 908
112, -214, 929
104, -227, 922
81, -270, 930
81, -270, 930
63, -303, 934
36, -321, 937
13, -350, 959
-13, -381, 956
-40, -403, 974
-62, -401, 954
-62, -401, 954
-98, -404, 930
-144, -393, 882
-176, -387, 846
-199, -396, 829
-185, -369, 837
-175, -350, 858
-159, -336, 913
-144, -321, 972
-153, -304, 985
-174, -292, 956
-198, -314, 950
-232, -356, 911
-262, -374, 822
-,-,-
-48, -207, 1022
-57, -200, 948
-71, -231, 1004
-82, -270, 1010
-86, -302, 1034
-80, -295, 1018
-70, -278, 1030
-65, -263, 1026
-51, -250, 1038
-41, -229, 1044
-27, -197, 1039
-20, -183, 1043
2, -175, 1056
27, -139, 1032
27, -139, 1032
52, -111, 1041
75, -85, 1042
108, -52, 1067
143, -10, 1085
167, 31, 1066
181, 35, 1057
190, 11, 1064
190, 11, 1064
197, -24, 1049
186, -73, 1036
170, -115, 1021
156, -140, 988
147, -141, 965
145, -137, 956
145, -132, 929
145, -132, 929
123, -145, 901
93, -214, 904
79, -230, 936
76, -198, 935
42, -207, 908
16, -224, 902
16, -224, 902
-16, -260, 906
-32, -297, 974
-36, -277, 973
-52, -278, 935
-71, -319, 950
-117, -359, 931
-157, -370, 898
-198, -377, 840
-232, -409, 821
-232, -409, 775
-271, -424, 775
-287, -427, 774
-276, -399, 782
-254, -390, 846
-229, -355, 911
-225, -330, 940
-220, -326, 960
-235, -357, 871
